JD_1,MAG_PSF_AB_1,JD_2,MAG_PSF_AB_2,JD_3,MAG_PSF_AB_3,JD_4,MAG_PSF_AB_4,JD_5,MAG_PSF_AB_5
2460855.28356149,18.1533301797504,2460856.28580624,18.001697097947,2460857.28379839,18.0776030550065,2460859.32659275,18.0397385007813,2460860.49961283,18.1192080606499
2460855.28356149,18.4334253483695,2460856.28580624,18.3905798448778,2460857.28379839,18.3604517249578,2460859.32659275,18.4612462433553,2460860.49961283,18.5036227024654
2460855.28356149,18.5574779103373,2460856.28580624,18.6457656879969,2460857.28379839,18.6377137131657,2460859.32659275,18.8166518897712,2460860.49961283,18.6239791361769
2460855.28356149,15.9069482106555,2460856.28580624,15.9102524097188,2460857.28379839,15.8777461894613,2460859.32659275,15.9210960267698,2460860.49961283,15.9483057296869
2460855.28356149,16.1804853972528,2460856.28580624,16.1729639635597,2460857.28379839,16.1245370831945,2460859.32659275,16.1401825164714,2460860.49961283,16.1512514371507
2460855.28356149,19.1701644884662,2460856.28580624,19.0617892475227,2460857.28379839,19.0772749646558,2460859.32659275,19.004933381285,2460860.49961283,19.0471779488636
2460855.28356149,16.9731796545781,2460856.28580624,16.9952278443014,2460857.28379839,16.9876064292271,2460859.32659275,17.0074726619101,2460860.49961283,17.0435741961887
2460855.28356149,18.5565830453511,2460856.28580624,18.4983839114713,2460857.28379839,18.5749897966524,2460859.32659275,18.6817026511002,2460860.49961283,18.4604606307526
2460855.28356149,16.3008732201841,2460856.28580624,16.2761721792863,2460857.28379839,16.2830042406531,2460859.32659275,16.2963013476415,2460860.49961283,16.345416437802
2460855.28356149,18.5084564328015,2460856.28580624,18.4381078003873,2460857.28379839,18.4406948193015,2460859.32659275,18.4913387339224,2460860.49961283,18.5539057161084
2460855.28356149,19.1879572432094,2460856.28580624,19.2925889270567,2460857.28379839,19.2823995382819,2460859.32659275,19.2186889535714,2460860.49961283,19.2350805953503
2460855.28356149,19.5774351787204,2460856.28580624,19.7296326255753,2460857.28379839,19.6389691841042,2460859.32659275,19.5347051475176,2460860.49961283,19.659943592127
2460855.28356149,16.4497421855321,2460856.28580624,16.4598751543591,2460857.28379839,16.4182450850278,2460859.32659275,16.4922201591347,2460860.49961283,16.4416004992464
2460855.28356149,14.0248426929113,2460856.28580624,14.0385059718665,2460857.28379839,13.9871924931384,2460859.32659275,14.0189317036651,2460860.49961283,14.0432516426535
2460855.28356149,17.001318144794,2460856.28580624,16.9872878789445,2460857.28379839,16.9645297347734,2460859.32659275,16.9762940349057,2460860.49961283,17.0048491441135
2460855.28356149,19.1086426791622,2460856.28580624,18.925862060419,2460857.28379839,19.0410256296269,2460859.32659275,19.0358606716936,2460860.49961283,18.9668621934392
2460855.28356149,19.9513093359582,2460856.28580624,20.1054197954417,2460857.28379839,20.1332273144639,2460859.32659275,19.7949690949568,2460860.49961283,19.8316818507223
2460855.28356149,17.3718709668891,2460856.28580624,17.3626945046965,2460857.28379839,17.338255752084,2460859.32659275,17.3286309745101,2460860.49961283,17.3867030157555
2460855.28356149,19.5145521478498,2460856.28580624,19.62458685462,2460857.28379839,19.4889994880012,2460859.32659275,19.3643494744336,2460860.49961283,19.5257306740612
2460855.28356149,17.3378669897206,2460856.28580624,17.3305300199996,2460857.28379839,17.3251020987108,2460859.32659275,17.335097291455,2460860.49961283,17.3342747299719
2460855.28356149,16.1986270596834,2460856.28580624,16.2017193121671,2460857.28379839,16.1943122205479,2460859.32659275,16.207615783447,2460860.49961283,16.2264782950293
2460855.28356149,15.0542128041687,2460856.28580624,15.050075216778,2460857.28379839,15.0217296185758,2460859.32659275,15.0524949435855,2460860.49961283,15.0674641610994
2460855.28356149,18.7853353026931,2460856.28580624,18.9119415561311,2460857.28379839,18.8546507181672,2460859.32659275,18.8704851323832,2460860.49961283,18.9840891205175
2460855.28356149,19.6527488599982,2460856.28580624,19.5000336974383,2460857.28379839,19.3702082138073,2460859.32659275,19.4441488884036,2460860.49961283,19.5409667542135
2460855.28356149,14.3524098734026,2460856.28580624,14.3634598820718,2460857.28379839,14.3321843351656,2460859.32659275,14.3478545914385,2460860.49961283,14.4003647378184
2460855.28356149,17.8523342513934,2460856.28580624,17.8877679071489,2460857.28379839,17.8489410575317,2460859.32659275,17.8457821667361,2460860.49961283,17.9251362062524
2460855.28356149,18.8749558107521,2460856.28580624,18.7830978288246,2460857.28379839,18.943539571546,2460859.32659275,18.7875540841465,2460860.49961283,18.8900517619265
2460855.28356149,17.9403537357699,2460856.28580624,17.9189686853268,2460857.28379839,17.9287444470905,2460859.32659275,17.9052115342733,2460860.49961283,17.9862208090345
2460855.28356149,16.0127741258987,2460856.28580624,16.0306938417369,2460857.28379839,16.0081930864861,2460859.32659275,16.0403064934766,2460860.49961283,16.0535079944513
2460855.28356149,19.2971929765585,2460856.28580624,19.1997828560965,2460857.28379839,19.365984813206,2460859.32659275,19.0979198771829,2460860.49961283,19.4709007107953
2460855.28356149,17.5649683162333,2460856.28580624,17.6129386059275,2460857.28379839,17.5430078841958,2460859.32659275,17.5879137639091,2460860.49961283,17.6458094171494
2460855.28356149,17.8731742695912,2460856.28580624,17.8413930539513,2460857.28379839,17.7685768844042,2460859.32659275,17.8372714071735,2460860.49961283,17.8380933212954
2460855.28356149,19.4541316352309,2460856.28580624,19.784835001071,2460857.28379839,19.7466509492505,2460859.32659275,19.562017478236,2460860.49961283,19.8986388423827
2460855.28356149,14.5427862605966,2460856.28580624,14.5444223285407,2460857.28379839,14.5157113223815,2460859.32659275,14.5343159314253,2460860.49961283,14.573487030521
2460855.28356149,12.9320627512936,2460856.28580624,12.9287254690943,2460857.28379839,12.9296073721702,2460859.32659275,12.9347949260218,2460860.49961283,12.9675699042134
2460855.28356149,15.912624595504,2460856.28580624,15.9015221597313,2460857.28379839,15.8808454011759,2460859.32659275,15.8846029312428,2460860.49961283,15.9430181604319
2460855.28356149,17.0704117227783,2460856.28580624,17.0933195784731,2460857.28379839,17.0654047358562,2460859.32659275,17.0665629514242,2460860.49961283,17.1372026407454
2460855.28356149,19.0378367449069,2460856.28580624,19.2593381078244,2460857.28379839,19.0752495547137,2460859.32659275,19.064846932572,2460860.49961283,19.1983051714461
2460855.28356149,16.2048416502666,2460856.28580624,16.2039621033015,2460857.28379839,16.1913098327088,2460859.32659275,16.2030282726653,2460860.49961283,16.2060571078134
2460855.28356149,17.4718019253803,2460856.28580624,17.5110337126207,2460857.28379839,17.4972467751483,2460859.32659275,17.5061349268988,2460860.49961283,17.5687201595193
2460855.28356149,14.6506161813076,2460856.28580624,14.6420096328111,2460857.28379839,14.6367697389028,2460859.32659275,14.6485515106064,2460860.49961283,14.6960844620116
2460855.28356149,20.0967746011562,2460856.28580624,20.0057667141108,2460857.28379839,19.955899728833,2460859.32659275,19.8826130566429,2460860.49961283,20.3166796251194
2460855.28356149,15.8044497055938,2460856.28580624,15.799726051429,2460857.28379839,15.8075391283931,2460859.32659275,15.7973202506032,2460860.49961283,15.8431976881545
2460855.28356149,19.0352410630947,2460856.28580624,19.1621870206624,2460857.28379839,19.1692826290872,2460859.32659275,19.1642178657291,2460860.49961283,19.0757822646771
2460855.28356149,19.895046704086,2460856.28580624,19.8250366407598,2460857.28379839,19.7470060999271,2460859.32659275,19.7233742084422,2460860.49961283,20.0754331728865
2460855.28356149,16.0272020986246,2460856.28580624,16.0222206355559,2460857.28379839,16.0051549918477,2460859.32659275,16.0204131188873,2460860.49961283,16.0749991526881
2460855.28356149,16.2312837724019,2460856.28580624,16.225387645887,2460857.28379839,16.2108209841449,2460859.32659275,16.2133663067912,2460860.49961283,16.2482369484425
2460855.28356149,18.5612403247051,2460856.28580624,18.6025757604469,2460857.28379839,18.6567898532414,2460859.32659275,18.8073190268141,2460860.49961283,18.7062168015002
2460855.28356149,18.1063022523958,2460856.28580624,18.0968796946367,2460857.28379839,18.0964912523144,2460859.32659275,18.0950001472491,2460860.49961283,18.1820654231655
2460855.28356149,16.3632214006841,2460856.28580624,16.3824185875646,2460857.28379839,16.3279968061714,2460859.32659275,16.3789598937705,2460860.49961283,16.3891797053309
2460855.28356149,12.1720588160127,2460856.28580624,12.1776592664825,2460857.28379839,12.1483167622129,2460859.32659275,12.1788076527947,2460860.49961283,12.2153851363951
2460855.28356149,20.0292392371624,2460856.28580624,19.5725382458742,2460857.28379839,19.7562685718649,2460859.32659275,19.9016026906514,2460860.49961283,19.9215872797367
2460855.28356149,17.0732872468242,2460856.28580624,17.0701193950016,2460857.28379839,17.0527460155101,2460859.32659275,17.0787995790259,2460860.49961283,17.1450255214663
2460855.28356149,17.134519732546,2460856.28580624,17.1259499137376,2460857.28379839,17.1290486662986,2460859.32659275,17.1359357932164,2460860.49961283,17.1507993055768
2460855.28356149,15.6429961408828,2460856.28580624,15.6442297528211,2460857.28379839,15.6047647789082,2460859.32659275,15.6261903364395,2460860.49961283,15.6652093029
2460855.28356149,19.5724987640243,2460856.28580624,19.7363300049312,2460857.28379839,19.4828889613294,2460859.32659275,19.5464587692229,2460860.49961283,19.5880596558922
2460855.28356149,16.2284700281924,2460856.28580624,16.1954196119477,2460857.28379839,16.1902035986651,2460859.32659275,16.242301872696,2460860.49961283,16.2407862327767
2460855.28356149,19.1345063859998,2460856.28580624,19.3663257520894,2460857.28379839,19.4252371241834,2460859.32659275,19.4521894415051,2460860.49961283,19.2950834337898
2460855.28356149,18.2684700244063,2460856.28580624,18.3752345644414,2460857.28379839,18.294424608764,2460859.32659275,18.5015197562569,2460860.49961283,18.4137178608472
2460855.28356149,17.2049497395704,2460856.28580624,17.2146250580383,2460857.28379839,17.1880774295702,2460859.32659275,17.1919335677037,2460860.49961283,17.2430651872494
2460855.28356149,17.6957276011753,2460856.28580624,17.7076747789251,2460857.28379839,17.7226920978313,2460859.32659275,17.6987434507314,2460860.49961283,17.7587764185861
2460855.28356149,15.6897633073973,2460856.28580624,15.6811951554416,2460857.28379839,15.6639940552736,2460859.32659275,15.6875584707424,2460860.49961283,15.7160071954854
2460855.28356149,18.3232325283556,2460856.28580624,18.3951716723029,2460857.28379839,18.3202204495471,2460859.32659275,18.3074535284681,2460860.49961283,18.3480527710759
2460855.28356149,19.2890452819591,2460856.28580624,19.4061212510388,2460857.28379839,19.4983052381507,2460859.32659275,19.3104815470965,2460860.49961283,19.3263652689755
2460855.28356149,18.1374545787975,2460856.28580624,18.27718225054,2460857.28379839,18.2665572843338,2460859.32659275,18.2764928126846,2460860.49961283,18.2658585301056
2460855.28356149,15.1897837426685,2460856.28580624,15.1803993577709,2460857.28379839,15.1759335248842,2460859.32659275,15.1919132475916,2460860.49961283,15.2262522804286
2460855.28356149,19.3196816473067,2460856.28580624,19.2673164169042,2460857.28379839,19.3984060650548,2460859.32659275,19.3596050778668,2460860.49961283,19.598792136073
2460855.28356149,16.7374038491879,2460856.28580624,16.7087232342046,2460857.28379839,16.6954771826208,2460859.32659275,16.7228969538269,2460860.49961283,16.8289488353701
