XPEAK,YPEAK,X1,Y1,X2,Y2,XY,SN_1,SN_2,SN_3,SN_4,SN_5,BACK_IM,VAR_IM,BACK_ANNULUS,STD_ANNULUS,FLUX_APER_1,FLUX_APER_2,FLUX_APER_3,FLUXERR_APER_1,FLUXERR_APER_2,FLUXERR_APER_3,MAG_APER_1,MAG_APER_2,MAG_APER_3,MAGERR_APER_1,MAGERR_APER_2,MAGERR_APER_3,FLAGS,X,Y,FLUX_PSF,MAG_PSF,MAGERR_PSF,PSF_CHI2DOF,SN,RA,Dec,APC_MAG_APER_1,APC_MAG_APER_2,APC_MAG_PSF,MergedCatMask,Nobs,DistMP,JD,CropID,MAG_ZP,MAG_PSF_AB,MAG_APER3_AB,FIELD_CORRECTION_MAG,SOURCE_ID_P,RA_P,Dec_P,JD_P,MAG_PSF_AB_P,MAG_PSF_AB_ERR_P,MAG_APER_AB_P,MAG_APER_AB_ERR_P,AB_ZP_P,SN_P,MAG_PSF_LAST_P,MAG_PSF_LAST_ERR_P,MAG_APER_LAST_P,MAG_APER_LAST_ERR_P,LAST_FLAGS_P,LAST_X_P,LAST_Y_P,FWHM_P,ELLIPTICITY_P,FLUX_APER_3_P,FLUX_PSF_P,FIELD_CORR_P,LAST_X2_P,LAST_Y2_P,LAST_XY_P,LAST_BACK_IM_P,LAST_BACK_ANNULUS_P
1196,289,1196.19506835938,289.122314453125,1.36179077625275,0.936745345592499,0.0118240714073181,49.2396392822266,132.18196105957,145.780990600586,129.394134521484,88.1459121704102,190.108978271484,10.4445419311523,189.899719238281,3.14938020706177,1220.93933105469,2449.88232421875,2708.29931640625,0.0287349112331867,0.0202443934977055,0.0192506536841393,16.2182403049834,16.1712308791542,16.1519336147558,0.031206114217639,0.0219854116439819,0.0209062099456787,134217732,1196.29418945312,289.117553710938,2547.94262695312,16.1988040309162,0.0215587373822927,0.896194756031036,50.3740081787109,338.142664520087,76.0920687562752,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,20,NaN,2460112.43733135,1,21.2127979159978,15.9498987936821,15.8836312548664+0i,-0.00271468210965679,482,338.142664520087,76.0920687562752,2460112.43501602,15.9486094152627,0.0215587371198896,15.882341876447,0.0215587371198896,21.2115085375784,50.3740081787109,16.1988040309162,0.0215587371198896,16.1519336147558,0.0209062099456787,134217732,1196.29418945312,289.117553710938,3.64561738897677,0.139805857866945,135.414965820312,127.397131347656,-0.0044472299957238,1.36179077625275,0.936745345592499,0.0118240714073181,190.108978271484,189.899719238281
575,365,575.004638671875,365.246368408203,1.25841975212097,0.91968697309494,-0.00790343340486288,229.961059570312,556.610717773438,596.10107421875,516.242736816406,346.842254638672,189.886169433594,10.2009677886963,189.453796386719,2.94910883903503,5036.041015625,9564.123046875,10436.76953125,0.014103602617979,0.0102299805730581,0.00979259610176086,14.6797530547531,14.692481221722,14.6872601698138,0.0153165124356747,0.0111097590997815,0.0106347594410181,134217732,575.000854492188,365.228973388672,10278.99609375,14.6844016413898,0.010716917924583,0.980371177196503,101.335105895996,337.232324664385,76.0921659616674,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,20,NaN,2460112.43733135,1,21.2145642983952,14.4372625350108,14.4207240542658+0i,-0.000948299712224016,483,337.232324664385,76.0921659616674,2460112.43501602,14.4359081112466,0.0107169177986018,14.4193696305016,0.0107169177986018,21.213209874631,101.335105895996,14.6844016413898,0.0107169177986018,14.6872601698138,0.0106347594410181,134217732,575.000854492188,365.228973388672,3.64561738897677,0.139805857866945,521.8384765625,513.9498046875,-0.00274589294313782,1.25841975212097,0.91968697309494,-0.00790343340486288,189.886169433594,189.453796386719
65,435,65.0950698852539,435.379028320312,1.12945652008057,0.870227813720703,-0.0386876910924911,37.2883567810059,90.7300796508789,95.959114074707,80.9486923217773,52.8545799255371,189.504821777344,11.0887317657471,189.678253173828,3.0531063079834,887.629333496094,1535.75695800781,1616.70959472656,0.0337405875325203,0.0255948603153229,0.0249420646578074,16.564395751015,16.6782874313473,16.712094958323,0.0366422794759274,0.0277960188686848,0.0270870830863714,671088644,65.00537109375,435.359558105469,1748.68029785156,16.6075011592121,0.0260523688048124,0.668821096420288,41.6852684020996,336.483406838045,76.0923055459373,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,20,NaN,2460112.43733135,1,21.2209778077239,16.3667767545626,16.4519727575299+0i,0.00546520961643416,484,336.483406838045,76.0923055459373,2460112.43501602,16.3639007016283,0.0260523691373257,16.4490967045956,0.0260523691373257,21.2181017547896,41.6852684020996,16.6075011592121,0.0260523691373257,16.712094958323,0.0270870830863714,671088644,65.00537109375,435.359558105469,3.64561738897677,0.139805857866945,80.8354797363281,87.4340148925781,0.00214598721545611,1.12945652008057,0.870227813720703,-0.0386876910924911,189.504821777344,189.678253173828
787,339,787.029541015625,339.441864013672,1.29288601875305,0.928056955337524,-0.00981581583619118,68.7415237426758,170.591751098633,186.753005981445,165.238845825195,111.885025024414,189.842071533203,10.3728837966919,189.567489624023,3.07140374183655,1604.7568359375,3125.02368164062,3418.01733398438,0.025036184117198,0.0179154556244612,0.0171281844377518,15.9214527363579,15.9069607275988,15.8992396680054,0.0271892957389355,0.019456185400486,0.0186012089252472,671088644,787.051086425781,339.425262451172,3315.3681640625,15.9129496913166,0.0188904497772455,0.584547817707062,57.4893684387207,337.543029000897,76.0925829558588,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,20,NaN,2460112.43733135,1,21.2137575248112,15.6650031068985,15.6318968618401+0i,-0.00175507329617899,485,337.543029000897,76.0925829558588,2460112.43501602,15.6629992699952,0.0188904493038151,15.6298930249368,0.0188904493038151,21.2117536879079,57.4893684387207,15.9129496913166,0.0188904493038151,15.8992396680054,0.0186012089252472,671088644,787.051086425781,339.425262451172,3.64561738897677,0.139805857866945,170.900866699219,165.768408203125,-0.00420207966617879,1.29288601875305,0.928056955337524,-0.00981581583619118,189.842071533203,189.567489624023
632,359,632.064208984375,359.304016113281,1.22617590427399,1.04616045951843,-0.0917726457118988,8.56709861755371,22.4533538818359,24.1703720092773,22.1414070129395,15.9044227600098,189.865173339844,10.1571388244629,190.039321899414,5.51298666000366,204.191314697266,404.995635986328,477.266540527344,0.0750088021159172,0.0515214651823044,0.0472090542316437,18.1598570408511,18.1254616425801,18.0367681751216,0.0814595595002174,0.0559523105621338,0.0512690320611,134217732,631.975463867188,359.130462646484,410.674407958984,18.1805297236652,0.0542483255267143,0.42333796620369,20.0190505981445,337.315655273794,76.0926075937393,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,7,NaN,2460112.43733135,1,21.2142913402915,17.9331222301485,17.7699638580011+0i,-0.00122125781590657,486,337.315655273794,76.0926075937393,2460112.43501602,17.9315511602361,0.0542483268462619,17.7683927880887,0.0542483268462619,21.2127202703792,20.0190505981445,18.1805297236652,0.0542483268462619,18.0367681751216,0.0512690320611,134217732,631.975463867188,359.130462646484,3.64561738897677,0.139805857866945,23.8633270263672,20.5337203979492,-0.00323549719493525,1.22617590427399,1.04616045951843,-0.0917726457118988,189.865173339844,190.039321899414
845,334,845.138854980469,334.102691650391,1.29037940502167,0.919483482837677,-0.00769739504903555,837.397033691406,2119.79174804688,2290.04516601562,1995.810546875,1347.04248046875,189.921096801758,10.6535062789917,192.185394287109,15.4248094558716,19560.486328125,37573.97265625,40877.4609375,0.00719342101365328,0.00517519982531667,0.00496041774749756,13.2065271201529,13.2068763325572,13.2049656319257,0.00781205529347062,0.00562026724219322,0.00538701377809048,134217732,845.170532226562,334.083526611328,40317.234375,13.2005521159382,0.00540930964052677,5.44971227645874,200.764999389648,337.627880739516,76.0932282049774,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,20,NaN,2460112.43733135,1,21.2136304319963,12.952478587815,12.9374956406609+0i,-0.00188216611115027,487,337.627880739516,76.0932282049774,2460112.43501602,12.950378164261,0.00540930940802222,12.935395217107,0.00540930940802222,21.2115300084423,200.764999389648,13.2005521159382,0.00540930940802222,13.2049656319257,0.00538701377809048,134217732,845.170532226562,334.083526611328,3.64561738897677,0.139805857866945,2043.873046875,2015.86171875,-0.00442575913181806,1.29037940502167,0.919483482837677,-0.00769739504903555,189.921096801758,192.185394287109
822,337,821.998291015625,337.124237060547,1.27362561225891,0.927887618541718,-0.0294855963438749,77.8790283203125,181.502227783203,194.001724243164,168.178161621094,113.434669494629,189.892715454102,10.5431137084961,190.347259521484,3.12896323204041,1628.32263183594,3146.70849609375,3390.93603515625,0.0248560141772032,0.017854442819953,0.0171975381672382,15.9056246865932,15.8994527293265,15.9078763247677,0.0269936323165894,0.0193899255245924,0.0186765268445015,134217732,822.001525878906,337.108856201172,3376.24243164062,15.8931952815266,0.0187193211168051,0.727839171886444,58.0149269104004,337.593896723366,76.0932859523026,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,20,NaN,2460112.43733135,1,21.2136847292073,15.6451756592181,15.6404607244888+0i,-0.00182786890007021,488,337.593896723366,76.0932859523026,2460112.43501602,15.643097977025,0.0187193203169461,15.6383830422956,0.0187193203169461,21.2116070470142,58.0149269104004,15.8931952815266,0.0187193203169461,15.9078763247677,0.0186765268445015,134217732,822.001525878906,337.108856201172,3.64561738897677,0.139805857866945,169.546801757812,168.812121582031,-0.00434872055996296,1.27362561225891,0.927887618541718,-0.0294855963438749,189.892715454102,190.347259521484
922,325,921.921691894531,325.139129638672,1.28561580181122,0.897860527038574,-0.00810448545962572,13.4434938430786,31.5328350067139,33.1682052612305,28.5495052337646,18.9270668029785,190.084014892578,10.9767532348633,189.751220703125,3.09282612800598,294.740783691406,558.977111816406,660.110473632812,0.0591854974627495,0.0426567271351814,0.0392026789486408,17.7613631611528,17.7756055824795,17.6846313625735,0.0642754510045052,0.0463252067565918,0.0425741076469421,134234116,921.899169921875,325.141876220703,591.973571777344,17.7835189204426,0.0450472496449947,0.221316143870354,24.1080207824707,337.740234425041,76.0933769885568,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,11,NaN,2460112.43733135,1,21.213473827059,17.5352930202202,17.4170072573863+0i,-0.00203877104838552,489,337.740234425041,76.0933769885568,2460112.43501602,17.5331759935617,0.0450472483742691,17.4148902307278,0.0450472483742691,21.2113568004005,24.1080207824707,17.7835189204426,0.0450472483742691,17.6846313625735,0.0425741076469421,134234116,921.899169921875,325.141876220703,3.64561738897677,0.139805857866945,33.0055236816406,29.5986785888672,-0.00459896717360031,1.28561580181122,0.897860527038574,-0.00810448545962572,190.084014892578,189.751220703125
1019,314,1018.38470458984,313.8232421875,1.31486141681671,0.928383648395538,0.0266036409884691,45.6626853942871,93.5661239624023,97.138671875,84.2800598144531,56.9642524719238,190.229965209961,11.0717134475708,190.569366455078,3.04409575462341,849.851928710938,1675.81896972656,1787.81921386719,0.0344892106950283,0.0244953632354736,0.0237115956842899,16.6116165796926,16.5835259787206,16.6028660724558,0.0374552831053734,0.0266019646078348,0.0257507935166359,134217732,1018.43377685547,313.830322265625,1775.50158691406,16.5909758906574,0.0258534885942936,0.409602671861649,42.0059356689453,337.881596797455,76.0934676566354,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,20,NaN,2460112.43733135,1,21.2132842416699,16.3425565688222,16.3350502299003+0i,-0.0022283564374903,490,337.881596797455,76.0934676566354,2460112.43501602,16.3405755706188,0.0258534891011337,16.3330692316969,0.0258534891011337,21.2113032434665,42.0059356689453,16.5909758906574,0.0258534891011337,16.6028660724558,0.0257507935166359,134217732,1018.43377685547,313.830322265625,3.64561738897677,0.139805857866945,89.3909606933594,88.7750793457031,-0.00465252410761129,1.31486141681671,0.928383648395538,0.0266036409884691,190.229965209961,190.569366455078
464,385,463.711547851562,384.810821533203,1.55354380607605,0.842732548713684,0.208601608872414,3.60175371170044,6.8043646812439,6.98520421981812,5.51856374740601,3.0051600933075,189.8232421875,10.3750476837158,189.461761474609,3.06027436256409,57.6666297912598,119.164573669434,114.817153930664,0.141976416110992,0.0951381772756577,0.0970562025904655,19.5323384703309,19.4536497606972,19.5835761198907,0.154186382889748,0.103320062160492,0.105403035879135,134217732,464.093872070312,384.964477539062,123.866767883301,19.4818202357502,0.101582512259483,0.486132174730301,10.6908168792725,337.068636649593,76.0939530576681,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,NaN,NaN,2460112.43733135,1,21.215334194901,19.235522170356,19.3178922404547+0i,-0.000178403206372638,491,337.068636649593,76.0939530576681,2460112.43501602,19.2344951930969,0.101582508826389,19.3168652631955,0.101582508826389,21.2143072176419,10.6908168792725,19.4818202357502,0.101582508826389,19.5835761198907,0.105403035879135,134217732,464.093872070312,384.964477539062,3.64561738897677,0.139805857866945,5.7408576965332,6.19333839416504,-0.00164854993225538,1.55354380607605,0.842732548713684,0.208601608872414,189.8232421875,189.461761474609
1591,253,1590.96496582031,253.299606323242,1.36433053016663,0.684633016586304,0.140760108828545,4.58713245391846,7.27573490142822,7.25450325012207,5.95906543731689,2.56418824195862,189.829864501953,9.92245197296143,189.865966796875,3.02284336090088,62.1780242919922,110.494430541992,106.75666809082,0.135817378759384,0.0989881753921509,0.100840717554092,19.4506032227347,19.5356542326525,19.6625926332542,0.147497668862343,0.107501156628132,0.109513022005558,671088772,1590.95495605469,253.354293823242,126.946212768555,19.4551612239094,0.100083410739899,0.6737100481987,10.8509492874146,338.718828779919,76.0945902357769,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,67,NaN,NaN,2460112.43733135,1,21.2101571155357,19.2036827323419,19.3917445775466+0i,-0.00535548257167049,492,338.718828779919,76.0945902357769,2460112.43501602,19.2035857137417,0.100083409408207,19.3916475589463,0.100083409408207,21.2100600969355,10.8509492874146,19.4551612239094,0.100083409408207,19.6625926332542,0.109513022005558,671088772,1590.95495605469,253.354293823242,3.64561738897677,0.139805857866945,5.33783340454102,6.34731063842773,-0.00589567063863,1.36433053016663,0.684633016586304,0.140760108828545,189.829864501953,189.865966796875
163,429,163.436721801758,428.982604980469,1.15192687511444,0.924445748329163,-0.0332609675824642,26.2693176269531,61.7793426513672,65.444953918457,56.8467102050781,38.8517913818359,189.729690551758,10.770318031311,189.555068969727,3.35041737556458,588.613830566406,1072.43823242188,1228.56848144531,0.0416089668869972,0.0306955147534609,0.0286599453538656,17.0103969540679,17.0681624563129,17.0101762701652,0.0451873391866684,0.0333353281021118,0.0311246998608112,134217732,163.338272094727,428.951965332031,1167.2236328125,17.0463916163654,0.0319335572421551,0.430471301078796,34.008113861084,336.626405942407,76.0949290225066,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,20,NaN,2460112.43733135,1,21.2190799233902,16.80376973218,16.7481564889696+0i,0.00356732528274269,493,336.626405942407,76.0949290225066,2460112.43501602,16.8021575762944,0.0319335557519033,16.7465443330839,0.0319335557519033,21.2174677675045,34.008113861084,17.0463916163654,0.0319335557519033,17.0101762701652,0.0311246998608112,134217732,163.338272094727,428.951965332031,3.64561738897677,0.139805857866945,61.4284240722656,58.361181640625,0.00151199993039443,1.15192687511444,0.924445748329163,-0.0332609675824642,189.729690551758,189.555068969727
366,403,365.737762451172,402.71728515625,1.21724557876587,0.92816424369812,-0.0244653187692165,82.726318359375,183.894302368164,191.555267333984,162.031753540039,107.303031921387,189.919158935547,10.7014217376709,189.211196899414,3.4374566078186,1678.61840820312,3126.89428710938,3344.8369140625,0.0244932938367128,0.0179168824106455,0.0173212122172117,15.8725959050623,15.9063110121875,15.9227379472751,0.0265997163951397,0.0194577351212502,0.0188108365982771,671088644,365.719421386719,402.691009521484,3373.8935546875,15.8939505915851,0.0187262929975986,0.361490100622177,57.9933242797852,336.923361007946,76.0955211054586,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,20,NaN,2460112.43733135,1,21.2162684034324,15.6485149510653,15.657906023842+0i,0.000755805324947652,494,336.923361007946,76.0955211054586,2460112.43501602,15.6476360310745,0.0187262933016335,15.6570271038512,0.0187262933016335,21.2153894834416,57.9933242797852,15.8939505915851,0.0187262933016335,15.9227379472751,0.0188108365982771,671088644,365.719421386719,402.691009521484,3.64561738897677,0.139805857866945,167.241845703125,168.694677734375,-0.000566284132496521,1.21724557876587,0.92816424369812,-0.0244653187692165,189.919158935547,189.211196899414
91,441,90.0771255493164,441.009033203125,0.929584264755249,1.83630383014679,0.0690858289599419,2.71982192993164,5.44917583465576,5.2166223526001,4.80365753173828,4.03446388244629,189.533477783203,11.0506706237793,189.349700927734,3.11237573623657,38.0544090270996,87.915771484375,175.253326416016,0.181569159030914,0.112373530864716,0.0775978043675423,19.9832148182571,19.7837866969694,19.124474389871,0.197184100747108,0.122037656605244,0.084271214902401,536870916,90.3874588012695,441.166564941406,100.202072143555,19.711978087923,0.114316388964653,1.21539986133575,9.49995040893555,336.518807273707,76.0955780660536,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,67,NaN,NaN,2460112.43733135,1,21.2204987719843,19.4708820044418,18.8639080864105+0i,0.0049861738769182,495,336.518807273707,76.0955780660536,2460112.43501602,19.4683619289186,0.114316386218029,18.8613880108872,0.114316386218029,21.2179786964611,9.49995040893555,19.711978087923,0.114316386218029,19.124474389871,0.084271214902401,536870916,90.3874588012695,441.166564941406,3.64561738897677,0.139805857866945,8.76266632080078,5.01010360717773,0.00202292888697826,0.929584264755249,1.83630383014679,0.0690858289599419,189.533477783203,189.349700927734
