XPEAK,YPEAK,X1,Y1,X2,Y2,XY,SN_1,SN_2,SN_3,SN_4,SN_5,BACK_IM,VAR_IM,BACK_ANNULUS,STD_ANNULUS,FLUX_APER_1,FLUX_APER_2,FLUX_APER_3,FLUXERR_APER_1,FLUXERR_APER_2,FLUXERR_APER_3,MAG_APER_1,MAG_APER_2,MAG_APER_3,MAGERR_APER_1,MAGERR_APER_2,MAGERR_APER_3,FLAGS,X,Y,FLUX_PSF,MAG_PSF,MAGERR_PSF,PSF_CHI2DOF,SN,RA,Dec,APC_MAG_APER_1,APC_MAG_APER_2,APC_MAG_PSF,MergedCatMask,Nobs,DistMP,JD,CropID,DIFF_MAG
688,1499,687.899658203125,1498.55883789062,1.15032994747162,0.988018214702606,0.0068538193590939,5362.04150390625,11789.5244140625,12302.9189453125,10543.2412109375,7142.068359375,190.038513183594,9.62474536895752,196.636413574219,5.69754362106323,102498.5703125,190065.421875,207410.328125,0.00312399165704846,0.0022939583286643,0.00219593150541186,11.4081375432407,11.4467636635651,11.4416284711857,0.00339265493676066,0.00249123875983059,0.00238478160463274,134217732,687.869262695312,1498.564453125,206066.40625,11.4292579693255,0.002392414258793,30.6968002319336,453.934753417969,337.184255665033,76.4905574595353,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.00950584236909985
647,1504,646.451782226562,1504.11340332031,1.13178873062134,0.959104180335999,0.017166243866086,223.489639282227,467.408660888672,483.947387695312,413.038177490234,278.593017578125,190.095748901367,9.48309135437012,190.710845947266,2.96933960914612,4076.07885742188,7393.7138671875,7961.5390625,0.0156800672411919,0.0116366371512413,0.0112135158851743,14.9093255537168,14.9718648296122,14.9812118247935,0.0170285534113646,0.0126373879611492,0.0121778780594468,671088772,646.400024414062,1504.11267089844,8117.3271484375,14.940743069118,0.0120608191937208,1.23825991153717,90.0436325073242,337.121659906817,76.490594042233,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,-0.000118260952079886
422,1549,421.732879638672,1549.29321289062,1.11764657497406,0.958038628101349,0.00770327495411038,853.990844726562,1900.23303222656,1983.19189453125,1688.68811035156,1132.8056640625,190.064407348633,9.27379417419434,191.169509887695,2.87874388694763,16379.927734375,29522.298828125,32094.74609375,0.00781544763594866,0.00582084245979786,0.0055826329626143,13.3991521051603,13.4686460174643,13.4676195558723,0.00848757568746805,0.0063214348629117,0.00606273952871561,134217732,421.688110351562,1549.28967285156,32530.708984375,13.4335418743548,0.00602205842733383,6.75424909591675,180.337005615234,336.779390122462,76.4957538136063,-0.798772354908582,-0.0896829691300152,-0.019428481042814,131143,20,NaN,2460112.43733135,1,-0.00144148553129568
558,1533,557.470520019531,1533.10375976562,1.12018048763275,0.953068971633911,0.0206486899405718,942.933898925781,1966.09265136719,2027.37243652344,1721.29638671875,1157.31970214844,190.18147277832,9.29202270507812,191.214172363281,2.96604418754578,16929.923828125,30478.13671875,32935.9375,0.00768750254064798,0.00572886317968369,0.00551090575754642,13.3632945486057,13.4340504150916,13.4395293419343,0.00834862794727087,0.00622154539451003,0.00598484370857477,671088644,557.416931152344,1533.10021972656,33593.1796875,13.3986488384661,0.00592603674158454,6.16326427459717,183.259078979492,336.983979485343,76.4965406401831,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.000238069275250867
134,1595,134.064086914062,1594.57568359375,1.09023010730743,0.923742949962616,0.017532404512167,132.142944335938,297.378723144531,308.3056640625,260.086853027344,175.504013061523,190.05029296875,9.33377170562744,190.449798583984,6.30608510971069,2588.79272460938,4542.6416015625,4886.5986328125,0.0198043957352638,0.0149017898365855,0.0143633801490068,15.4021887021328,15.5007502111982,15.5111876992584,0.0215075742453337,0.0161833446472883,0.0155986305326223,201326596,133.971099853516,1594.56701660156,5092.97265625,15.4468475384173,0.0152314677834511,1.3076399564743,71.2997589111328,336.343402265735,76.497321424924,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,-0.0151633070793923
1421,1435,1421.28393554688,1434.79626464844,1.2268990278244,1.0034191608429,0.0704755634069443,383.312347412109,988.713073730469,1075.42053222656,941.316528320312,635.190246582031,190.076385498047,9.14692306518555,190.456909179688,3.4612021446228,8562.11328125,16620.0625,17989.13671875,0.0108146658167243,0.00775961391627789,0.00745829241350293,14.1034796241733,14.0924398129763,14.0961786080523,0.0117447273805737,0.00842694099992514,0.00809970591217279,134217732,1421.31225585938,1434.82263183594,17534.421875,14.1045480770526,0.0082034645602107,3.66897344589233,132.383087158203,338.28526280343,76.4992520882341,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.00266004444534817
1250,1469,1249.49536132812,1469.38110351562,1.21841740608215,0.993707537651062,0.0658876597881317,220.845504760742,507.762664794922,545.195495605469,479.380920410156,325.418212890625,189.907730102539,9.15705394744873,189.932830810547,3.12975668907166,4475.22265625,8625.21875,9305.546875,0.0149646801874042,0.0107736140489578,0.0103718806058168,14.8078953892442,14.8045961380662,14.8118496521943,0.0162516422569752,0.0117001449689269,0.0112638622522354,134217732,1249.51452636719,1469.40173339844,9129.494140625,14.8131595653949,0.01137166749686,1.54575884342194,95.5005035400391,338.02393944527,76.5044788543034,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.00394891654956271
1695,1426,1695.35473632812,1425.78125,1.25460410118103,1.02735245227814,0.0697191655635834,398.048156738281,1063.17810058594,1171.70617675781,1041.81701660156,712.151489257812,190.177398681641,8.88308525085449,190.744293212891,3.07051730155945,9174.0859375,18213.0703125,19897.623046875,0.0104457978159189,0.00741175096482038,0.00709091452881694,14.0285250397009,13.9930635346589,13.986701417203,0.0113441366702318,0.00804916117340326,0.00770073337480426,201326596,1695.39697265625,1425.82385253906,18975.662109375,14.0187841457782,0.00788556784391403,4.03228282928467,137.719955444336,338.694607164005,76.5064016426335,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.00571192487064082
1667,1436,1667.04028320312,1436.41320800781,1.24817764759064,1.0291690826416,0.0920853316783905,112.000518798828,304.795623779297,339.641326904297,302.993560791016,205.130905151367,190.18342590332,8.89361000061035,190.662475585938,3.05707359313965,2668.80688476562,5290.03515625,5683.23583984375,0.0193910133093596,0.0137611264362931,0.0132757462561131,15.3691390369575,15.3353750140215,15.3472151876376,0.0210586413741112,0.0149445831775665,0.0144174601882696,738197636,1667.09204101562,1436.4541015625,5516.92529296875,15.3600336117205,0.0146329216659069,2.1872353553772,74.2162094116211,338.650813557082,76.509068078594,-0.798772354908582,-0.0896829691300152,-0.019428481042814,131143,20,NaN,2460112.43733135,1,0.0156329040849423
356,1601,356.2978515625,1600.77026367188,1.0971212387085,0.928643763065338,0.0180965382605791,222.409912109375,532.558166503906,559.199768066406,471.767761230469,312.328674316406,190.018157958984,9.24626731872559,190.457916259766,3.13712668418884,4656.54638671875,8209.552734375,8749.4541015625,0.0146698774769902,0.0110433390364051,0.0106967939063907,14.7647721786452,14.858222690067,14.8787520103038,0.0159314870834351,0.0119930664077401,0.0116167180240154,201326596,356.224090576172,1600.76318359375,9181.1796875,14.807029346889,0.0113396365195513,1.98787999153137,95.770263671875,336.671785485939,76.5104395944633,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.00208029234168163
1187,1496,1187.17260742188,1495.4580078125,1.20721542835236,0.996879100799561,0.0452079810202122,164.954605102539,397.335815429688,426.458465576172,373.001647949219,253.257904052734,189.966094970703,9.11747169494629,190.037170410156,13.5149221420288,3478.57080078125,6651.2998046875,7226.7265625,0.0173945147544146,0.0124288070946932,0.01191102899611,15.0814298550627,15.0867551141053,15.0863503402087,0.0188904423266649,0.0134976841509342,0.0129353776574135,134217732,1187.17431640625,1495.47961425781,7089.22802734375,15.0877786678729,0.0129065280780196,0.744027733802795,84.1434631347656,337.926715709,76.5110063645692,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,-0.0159222038589975
438,1593,438.094299316406,1593.27575683594,1.09425806999207,0.938207805156708,0.0284202955663204,135.740036010742,322.731628417969,339.454711914062,286.526885986328,189.263946533203,190.026596069336,9.21958065032959,190.198394775391,2.99424076080322,2814.19091796875,4971.51953125,5304.09326171875,0.0188805181533098,0.0141953676939011,0.0137423546984792,15.3115480327442,15.4027985296953,15.422176499872,0.0205042418092489,0.015416169539094,0.0149241974577308,134217732,438.016296386719,1593.2646484375,5533.34765625,15.3568063778338,0.0146115850657225,1.40452873706818,74.3245849609375,336.794750868642,76.5117692042053,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.00244628306420792
987,1525,986.569213867188,1525.2900390625,1.16852200031281,0.971182644367218,0.040796309709549,276.852355957031,617.640441894531,651.501831054688,562.161987304688,378.765655517578,190.22444152832,9.84301471710205,190.997161865234,3.05358171463013,5534.458984375,10275.63671875,11072.673828125,0.0134532731026411,0.00986944139003754,0.00950728543102741,14.577244094094,14.6144995832518,14.623073141413,0.0146102542057633,0.0107182133942842,0.0103249121457338,134217732,986.544738769531,1525.29943847656,11146.349609375,14.5964447063861,0.0102909430861473,0.973776876926422,105.529685974121,337.622979474872,76.5129767331505,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.000912787605168223
1712,1450,1711.85119628906,1449.7978515625,1.25489223003387,1.05466485023499,0.0862486958503723,142.808959960938,341.18603515625,366.061126708984,320.146301269531,218.633331298828,190.191864013672,8.90834331512451,190.682281494141,32.7055168151855,2784.92578125,5593.6376953125,6054.10400390625,0.0222933180630207,0.0145931812003255,0.0139413420110941,15.3228978585901,15.2747855804564,15.2785796943146,0.0242105443030596,0.0158481951802969,0.0151402978226542,201326596,1711.91259765625,1449.85290527344,5789.1845703125,15.3077322048602,0.0142841711640358,2.90821957588196,76.0282135009766,338.715515637676,76.5153565501829,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.0114149064518913
930,1544,929.651672363281,1543.64807128906,1.14634621143341,0.957898259162903,0.0400421395897865,495.988220214844,1030.18530273438,1061.97619628906,900.544738769531,603.564819335938,190.091430664062,9.31776428222656,190.582229614258,3.11278438568115,8753.70703125,16023.2783203125,17212.46484375,0.0106940995901823,0.00790233723819256,0.00762431183829904,14.079452029594,14.1321430033831,14.144096748366,0.011613791808486,0.00858193822205067,0.00828000251203775,134217732,929.626403808594,1543.64465332031,17530.328125,14.1048017544207,0.00820446386933327,2.43930339813232,132.366973876953,337.534978250042,76.5168985229358,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,-0.000720005295763318
1643,1463,1642.88232421875,1462.64440917969,1.24873208999634,1.0189311504364,0.0539336428046227,252.780899047852,575.936340332031,611.350891113281,534.116943359375,367.095123291016,190.19970703125,8.92202472686768,191.365997314453,12.7045860290527,4729.4287109375,9337.083984375,10170.3369140625,0.0147870946675539,0.0104379691183567,0.00999427866190672,14.7479103053598,14.7184932730639,14.7153660568698,0.0160587839782238,0.0113356346264482,0.0108537869527936,201326592,1642.9111328125,1462.67028808594,9793.1796875,14.7369667095599,0.0109790731221437,1.53960657119751,98.9154510498047,338.610712576587,76.5172980393605,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.00824380907128
136,1658,136.198928833008,1657.98352050781,1.07288801670074,0.943268597126007,0.0108778681606054,393.361114501953,913.348937988281,950.914245605469,798.940856933594,529.849670410156,190.073913574219,9.33010673522949,190.703079223633,2.8535487651825,7894.07666015625,13826.021484375,14943.7109375,0.0112609025090933,0.00850705429911613,0.00818255729973316,14.1916786963697,14.2922783742804,14.2975582671655,0.0122293401509523,0.00923866126686335,0.00888625718653202,201326724,136.112228393555,1657.97045898438,15482.2763671875,14.2396894497332,0.00873058196157217,5.20452642440796,124.390327453613,336.333066866462,76.5193754904745,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,-0.00566824035484565
1573,1486,1573.36572265625,1485.68701171875,1.22491562366486,1.00856554508209,0.0629473850131035,368.040893554688,965.314819335938,1055.6865234375,933.238159179688,637.548583984375,190.200622558594,9.02770042419434,191.770904541016,68.0077972412109,8431.0283203125,16407.98828125,17798.814453125,0.0135527057573199,0.00883885007351637,0.00841325893998146,14.1202306770988,14.1063831014722,14.1077267249117,0.0147182382643223,0.00959899090230465,0.00913679879158735,134217732,1573.37719726562,1485.71276855469,17358.048828125,14.1155239147601,0.00824503134936094,3.01011824607849,131.715698242188,338.50345903996,76.5227302109708,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.011543123477469
897,1567,897.038146972656,1567.25830078125,1.15480756759644,0.957312107086182,0.05640609562397,533.493103027344,1299.83386230469,1384.75927734375,1184.08215332031,787.810363769531,190.006103515625,9.06153297424316,191.522247314453,6.81360960006714,11177.427734375,20464.82421875,21880.40234375,0.00947827100753784,0.00699822744354606,0.00676756771281362,13.8140773772504,13.8665013992358,13.8835661561273,0.0102934027090669,0.00760007509961724,0.00734957866370678,134217732,897.004638671875,1567.2626953125,22349.076171875,13.8411270183978,0.00726587744429708,3.76398158073425,149.465774536133,337.482099964695,76.5236788743458,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,-0.00101964308581376
1667,1479,1667.20776367188,1478.79064941406,1.24186265468597,1.02153241634369,0.0790109783411026,892.558349609375,2343.03955078125,2550.521484375,2236.67041015625,1512.25744628906,190.209350585938,8.93886375427246,191.082504272461,5.88954448699951,19878.197265625,39071.734375,42347.80859375,0.00709888432174921,0.0050612916238606,0.00486141117289662,13.1889895696787,13.1643647233254,13.1666270633347,0.00770938815549016,0.00549656292423606,0.00527949258685112,201326596,1667.23876953125,1478.82788085938,40928.125,13.1842218441424,0.00536866532638669,12.3850145339966,202.284912109375,338.644455673034,76.5238086253337,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.00554974682483764
1580,1499,1579.94763183594,1498.99499511719,1.22366333007812,1.00994229316711,0.0567125305533409,333.246978759766,798.73486328125,853.914855957031,740.646118164062,498.684875488281,190.20475769043,8.99801349639893,192.258117675781,91.7290649414062,6610.6015625,12821.8994140625,13829.439453125,0.0185423046350479,0.0113654127344489,0.0107844630256295,14.3843295830025,14.3741405278983,14.3816929687551,0.0201369430869818,0.0123428385704756,0.0117119271308184,134217732,1579.96435546875,1499.02197265625,13588.0439453125,14.3813835186419,0.00931955315172672,2.21509623527527,116.529190063477,338.511164651162,76.5276034484887,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.0194331324294289
1379,1525,1378.72998046875,1524.85900878906,1.21626591682434,1.01600933074951,0.0716892927885056,152.344818115234,346.995727539062,366.524444580078,316.04150390625,212.601577758789,189.983459472656,8.75662231445312,190.474182128906,2.78589749336243,2815.01220703125,5458.435546875,5855.26171875,0.018873730674386,0.0135448575019836,0.0130771920084953,15.3112312195004,15.301350945698,15.3148386060326,0.0204968713223934,0.0147097148001194,0.0142018301412463,134217728,1378.7607421875,1524.8876953125,5759.47119140625,15.31331978268,0.014320838265121,1.61298537254333,75.8335494995117,338.207021951932,76.5288912524476,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.00139613626793897
1480,1519,1480.35607910156,1519.01025390625,1.21768867969513,1.00811970233917,0.0739240273833275,279.027465820312,757.516845703125,832.470825195312,731.999389648438,492.450714111328,190.121627807617,8.87615394592285,190.622497558594,2.75995945930481,6559.6357421875,12692.8603515625,13710.9150390625,0.0123541299253702,0.00887872371822596,0.00854254700243473,14.3927327284747,14.3851226869357,14.3910383125611,0.0134165855124593,0.00964229367673397,0.00927720591425896,134217740,1480.37902832031,1519.04418945312,13402.9892578125,14.3962722820697,0.0093836709856987,3.02606415748596,115.732963562012,338.359467050565,76.5307966086968,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.00963710012004603
833,1597,832.455932617188,1596.57446289062,1.14032280445099,0.950813412666321,0.0499936267733574,586.227722167969,1205.595703125,1243.90417480469,1060.9814453125,715.253845214844,189.922027587891,8.9607982635498,190.614868164062,3.17596554756165,10315.951171875,18729.26171875,20092.255859375,0.00985048431903124,0.00730897672474384,0.00705658597871661,13.9011588578811,13.9627197992853,13.9761326650834,0.0106976255774498,0.00793754868209362,0.0076634525321424,201326604,832.429077148438,1596.56896972656,20594.833984375,13.9298807186541,0.0075691151432693,4.03955030441284,143.477798461914,337.38053812548,76.5310155896514,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,-0.0028045518656966
1122,1576,1121.70336914062,1575.67687988281,1.17951953411102,0.977038025856018,0.0671627596020699,577.70751953125,1252.58569335938,1302.70068359375,1111.74926757812,746.97216796875,190.006271362305,8.96994018554688,190.316772460938,2.85642147064209,10367.9482421875,19449.96875,20965.01953125,0.00982481613755226,0.00717185670509934,0.00690775411203504,13.8957000013551,13.9217241758743,13.9299662367886,0.010669750161469,0.00778863625600934,0.0075018210336566,134217728,1121.70922851562,1575.70263671875,20957.740234375,13.9109149975238,0.00750326830893755,4.11328935623169,144.736923217773,337.815209048326,76.5361654694901,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.000113367125037516
906,1650,906.245056152344,1649.49169921875,1.14056968688965,0.96671062707901,0.0427459627389908,172.644668579102,422.193511962891,451.026031494141,388.8818359375,259.912384033203,189.923797607422,9.12700653076172,190.082336425781,2.97396564483643,3756.8994140625,6871.43359375,7355.30712890625,0.0163341239094734,0.0120713440701365,0.0116670364513993,14.9978580668408,15.0514030410053,15.0672023678136,0.0177388582378626,0.0131094800308347,0.0126704014837742,738198540,906.204650878906,1649.49462890625,7500.55419921875,15.0265422863421,0.0125472117215395,1.25409984588623,86.553092956543,337.480606612241,76.5526105151474,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.000370821763338156
966,1669,966.02001953125,1668.90197753906,1.15103340148926,0.982429206371307,0.0262812748551369,8296.0263671875,19110.533203125,20049.521484375,17080.845703125,11440.5966796875,189.976608276367,9.31855869293213,200.967224121094,69.5549468994141,161747.875,299022.8125,324672.4375,0.0025233665946871,0.00184345664456487,0.00176802778150886,10.9128356033065,10.9547606434842,10.9550908637854,0.00274037616327405,0.00200199382379651,0.00192007818259299,201326596,965.992065429688,1668.90686035156,324303.59375,10.9368959469256,0.00190704176202416,40.2236366271973,569.468383789062,337.566227376562,76.5619333381811,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.00806581494279484
1607,1607,1607.30737304688,1607.01501464844,1.21504342556,1.02721679210663,0.0632182881236076,90.3977813720703,248.509613037109,272.815307617188,239.414169311523,161.230865478516,190.145172119141,8.89688968658447,189.773315429688,2.99699068069458,2149.68237304688,4177.21337890625,4546.5888671875,0.021613160148263,0.0154889896512032,0.0148451896384358,15.6039960893674,15.5918047354751,15.5894901546082,0.0234718918800354,0.0168210435658693,0.0161218754947186,201326596,1607.31091308594,1607.05017089844,4379.36865234375,15.6107479137835,0.0164272468537092,0.912577331066132,66.1096801757812,338.534852194315,76.5661785044609,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,-0.0106221421295283
1460,1636,1460.31823730469,1635.9990234375,1.18575251102448,0.997404038906097,0.0798404365777969,379.464233398438,1005.56060791016,1093.43212890625,950.14013671875,636.6142578125,189.977752685547,8.94538402557373,190.890853881836,2.96315741539001,8700.09375,16451.13671875,17671.525390625,0.0107264760881662,0.00779862329363823,0.00752438232302666,14.0861222171126,14.1035316653885,14.1155193165035,0.011648952960968,0.00846930500119925,0.00817147921770811,201326596,1460.31396484375,1636.03332519531,17576.7109375,14.1019321484027,0.00819353852421045,4.94334554672241,132.543472290039,338.310382799095,76.5706818565572,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.0010539813248735
1047,1703,1047.20886230469,1703.42211914062,1.15688562393188,0.966157376766205,0.0639527589082718,180.010833740234,470.477172851562,513.716979980469,447.347442626953,298.757751464844,189.984252929688,9.13881778717041,190.734436035156,4.34176731109619,4239.5849609375,7815.23681640625,8366.72265625,0.0153922354802489,0.0113253621384501,0.0109448805451393,14.8666236449928,14.9116660744462,14.927315969476,0.0167159680277109,0.0122993430122733,0.0118861403316259,201326596,1047.18395996094,1703.42687988281,8499.1904296875,14.8908315700946,0.0117862168699503,1.86501729488373,92.1415252685547,337.681210549042,76.5773775885942,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.00904087789576509
